var 285 8
var 286 8
var 287 8
var 288 8
var 289 8
var 290 8
var 291 8
var 292 8
var 293 8
var 294 8
var 295 8
var 296 8
var 297 8
var 298 8
var 299 8
var 300 8
var 301 8
var 302 8
var 303 8
var 304 8
var 305 8
var 306 8
var 307 8
var 308 8
var 309 8
var 310 8
var 311 8
var 312 8
var 313 8
var 314 8
var 315 8
var 316 8
var 317 8
var 318 8
var 319 8
var 320 8
var 321 8
var 322 8
var 323 8
var 324 8
var 325 8
var 326 8
var 327 8
var 328 8
var 329 8
var 330 8
var 331 8
var 332 8
var 333 8
var 334 8
var 335 8
var 336 8
var 337 8
var 338 8
var 339 8
var 340 8
var 341 8
var 342 8
var 343 8
var 344 8
var 345 8
var 346 8
var 347 8
var 348 8
var 349 8
var 350 8
var 351 8
var 352 8
var 353 8
var 354 8
var 355 8
var 356 8
var 357 8
var 358 8
var 359 8
var 360 8
var 361 8
var 362 8
var 363 8
var 364 8
var 365 8
var 366 8
var 367 8
var 368 8
var 369 8
var 370 8
var 371 8
var 372 8
var 373 8
var 374 8
var 375 8
var 376 8
var 377 8
var 378 8
var 379 8
var 380 8
var 381 8
var 382 8
var 383 8
var 384 8
var 385 8
var 386 8
var 387 8
var 388 8
var 389 8
var 390 8
var 391 8
var 392 8
var 393 8
var 394 8
var 395 8
var 396 8
var 397 8
var 398 8
var 399 8
var 400 8
var 401 8
var 402 8
var 403 8
var 404 8
var 405 8
var 406 8
var 407 8
var 408 8
var 409 8
var 410 8
var 411 8
var 412 8
var 413 8
var 414 8
var 415 8
var 416 8
var 417 8
var 418 8
var 419 8
var 420 8
var 421 8
var 422 8
var 423 8
var 424 8
var 425 8
var 426 8
var 427 8
var 428 8
var 429 8
var 430 8
var 431 8
var 432 8
var 433 8
var 434 8
var 435 8
var 436 8
var 437 8
var 438 8
var 439 8
var 440 8
var 441 8
var 442 8
var 443 8
var 444 8
var 445 8
var 446 8
var 447 8
var 448 8
var 449 8
var 450 8
var 451 8
var 452 8
var 453 8
var 454 8
var 455 8
var 456 8
var 457 8
var 458 8
var 459 8
var 460 8
var 461 8
var 462 8
var 463 8
var 464 8
var 465 8
var 466 8
var 467 8
var 468 8
var 469 8
var 470 8
var 471 8
var 472 8
var 473 8
var 474 8
var 475 8
var 476 8
var 477 8
var 478 8
var 479 8
var 480 8
var 481 8
var 482 8
var 483 8
var 484 8
var 485 8
var 486 8
var 487 8
var 488 8
var 489 8
var 490 8
var 491 8
var 492 8
var 493 8
var 494 8
var 495 8
var 496 8
var 497 8
var 498 8
var 499 8
var 500 8
var 501 8
var 502 8
var 503 8
var 504 8
var 505 8
var 506 8
var 507 8
var 508 8
var 509 8
var 510 8
var 511 8
var 512 8
var 513 8
var 514 8
var 515 8
var 516 8
var 517 8
var 518 8
var 519 8
var 520 8
var 521 8
var 522 8
var 523 8
var 524 8
var 525 8
var 526 8
var 527 8
var 528 8
var 529 8
var 530 8
var 531 8
var 532 8
var 533 8
var 534 8
var 535 8
var 536 8
var 537 8
var 538 8
var 539 8
var 540 8
var 541 8
var 542 8
var 543 8
var 544 8
var 545 8
var 546 8
var 547 8
var 548 8
var 549 8
var 550 8
var 551 8
var 552 8
var 553 8
var 554 8
var 555 8
var 556 8
var 557 8
var 558 8
var 559 8
var 560 8
var 561 8
var 562 8
var 563 8
var 564 8
var 565 8
var 566 8
var 567 8
var 568 8
var 569 8
var 570 8
var 571 8
var 572 8
var 573 8
var 574 8
var 575 8
var 576 8
var 577 8
var 578 8
var 579 8
var 580 8
var 581 8
var 582 8
var 583 8
var 584 8
var 585 8
var 586 8
var 587 8
var 588 8
var 589 8
var 590 8
var 591 8
var 592 8
var 593 8
var 594 8
var 595 8
var 596 8
var 597 8
var 598 8
var 599 8
var 600 10
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 5 5 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 4 3 2 2 3 5 6 7 7 7 7 7 7 7 7 7 7 6 5 3 2 1 1 0 1 2 5 6 7 7 7 7 7 7 7 7 6 5 3 1 1 2 2 1 1 1 2 5 7 7 7 7 7 7 7 6 5 3 2 2 3 4 5 4 2 1 1 3 6 7 7 7 7 7 7 5 3 2 2 4 5 6 7 6 4 1 0 2 5 7 7 7 7 7 6 3 1 2 4 6 7 7 7 6 4 1 0 2 5 7 7 7 7 7 5 2 1 2 5 7 7 7 7 5 3 1 0 2 5 7 7 7 7 7 5 2 0 2 5 7 7 7 6 4 2 0 0 2 5 7 7 7 7 7 5 2 0 1 3 5 5 5 4 2 1 0 0 2 5 7 7 7 7 7 6 3 1 1 1 2 2 2 2 1 1 0 0 2 5 7 7 7 7 7 7 5 2 1 0 0 0 1 1 2 2 1 0 2 5 7 7 7 7 7 7 6 5 3 2 2 2 2 3 4 4 2 0 2 5 7 7 7 7 7 7 7 7 6 5 5 5 5 6 6 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 2 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 4 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 0
7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 5 4 4 4 5 7 7 7 7 7 7 7 7 7 7 7 7 6 5 3 2 2 1 2 3 5 6 7 7 7 7 7 7 7 7 7 6 5 3 1 1 1 1 1 1 3 5 6 7 7 7 7 7 7 7 6 5 3 2 2 2 3 3 3 2 1 3 5 6 7 7 7 7 7 6 5 3 2 3 4 5 6 6 5 4 1 1 2 5 7 7 7 7 7 5 3 2 3 5 6 7 7 7 7 5 2 0 1 3 6 7 7 7 5 3 1 2 4 6 7 7 7 7 6 4 1 0 0 2 5 7 7 6 4 2 1 3 5 7 7 7 7 6 5 2 0 0 1 3 6 7 7 6 3 1 1 4 6 7 7 6 5 4 2 1 0 0 1 4 6 7 7 6 3 1 1 3 5 5 5 4 3 2 1 1 0 0 2 5 7 7 7 6 4 2 1 1 2 2 2 1 1 1 2 2 1 0 2 5 7 7 7 7 5 3 1 0 0 0 0 0 1 2 4 4 2 0 2 5 7 7 7 7 7 5 3 2 2 2 2 2 3 5 6 5 2 0 2 5 7 7 7 7 7 7 6 5 5 5 5 5 6 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 2 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 4 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 0
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 5 5 5 5 6 6 7 7 7 7 7 7 7 7 7 7 7 5 4 3 2 2 2 2 3 4 5 7 7 7 7 7 7 7 7 6 5 3 2 1 1 0 0 1 1 2 3 5 6 7 7 7 7 7 6 5 3 1 1 2 2 2 2 2 1 1 1 2 5 7 7 7 7 6 5 3 2 2 3 4 5 5 5 5 3 1 0 1 3 6 7 7 7 5 3 2 2 4 5 6 7 7 7 6 4 1 0 0 2 5 7 7 6 3 1 2 4 6 7 7 7 7 7 5 3 1 0 0 2 5 7 7 5 2 1 2 5 7 7 7 7 7 6 4 2 0 0 0 2 5 7 7 5 2 0 2 5 7 7 7 6 5 4 2 1 1 0 0 2 5 7 7 5 2 1 2 5 6 6 5 4 3 2 2 2 2 1 0 2 5 7 7 6 3 1 1 3 5 4 3 2 1 1 3 4 4 2 0 2 5 7 7 7 5 3 1 1 2 2 1 1 2 3 5 6 5 2 1 2 5 7 7 7 6 5 3 1 1 1 2 3 4 5 6 6 4 2 1 3 6 7 7 7 7 6 5 3 2 3 4 5 6 7 7 6 3 1 2 4 6 7 7 7 7 7 7 6 5 6 6 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 1 2 4 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 4 2 1 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 2 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 4 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 0
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 5 5 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 6 5 3 2 2 3 4 5 7 7 7 7 7 7 7 7 7 7 7 5 4 2 1 0 1 1 2 3 5 7 7 7 7 7 7 7 7 6 5 3 2 1 1 1 2 1 1 1 3 5 7 7 7 7 7 7 7 5 2 1 1 2 3 4 5 4 2 1 2 4 6 7 7 7 7 7 5 3 1 1 2 4 5 6 7 6 4 1 1 3 6 7 7 7 7 6 4 2 1 2 5 6 7 7 7 6 4 1 0 2 5 7 7 7 7 6 3 1 1 4 6 7 7 7 7 5 3 1 0 2 5 7 7 7 7 5 2 1 2 5 7 7 7 7 6 4 2 0 0 2 5 7 7 7 7 5 2 1 2 5 7 7 6 5 4 2 1 0 0 2 5 7 7 7 7 6 3 1 1 3 5 5 4 3 2 1 1 0 0 2 5 7 7 7 7 7 5 3 1 1 2 2 2 1 1 2 2 1 0 2 5 7 7 7 7 7 6 5 3 1 1 1 1 2 3 4 4 2 0 2 5 7 7 7 7 7 7 6 5 3 2 2 3 4 5 6 5 2 0 2 5 7 7 7 7 7 7 7 7 6 5 5 6 6 7 6 4 1 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 1 1 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 1 4 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 1 2 4 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 4 2 1 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 2 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 4 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 0
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 5 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 5 4 3 2 3 5 6 7 7 7 7 7 7 7 7 7 7 7 5 4 3 2 1 1 1 3 5 6 7 7 7 7 7 7 7 7 6 5 3 2 1 1 2 2 2 2 3 5 6 7 7 7 7 7 7 6 5 3 1 1 2 3 4 5 4 2 1 3 5 7 7 7 7 7 6 5 3 2 2 3 4 5 6 7 5 3 1 1 3 6 7 7 7 7 5 3 2 2 4 5 6 7 7 7 5 3 0 0 2 5 7 7 7 5 3 1 2 4 6 7 7 7 7 6 4 2 0 0 2 5 7 7 7 4 2 1 3 5 7 7 7 7 6 5 2 0 0 1 3 6 7 7 6 4 1 1 3 5 7 7 7 6 5 3 1 0 0 1 4 6 7 7 7 4 2 1 2 4 5 5 5 4 3 1 1 0 0 2 5 7 7 7 7 5 3 1 1 1 2 2 2 2 2 2 2 1 0 2 5 7 7 7 7 7 5 2 1 0 0 0 1 1 3 4 4 2 0 2 5 7 7 7 7 7 6 5 3 2 2 2 2 3 5 6 5 2 0 2 5 7 7 7 7 7 7 7 6 5 5 5 5 6 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 0
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 5 5 5 6 7 7 7 7 7 7 7 7 7 7 7 7 7 5 4 3 2 2 2 3 5 6 7 7 7 7 7 7 7 7 7 6 5 3 2 1 1 0 1 1 3 5 6 7 7 7 7 7 7 7 6 5 3 1 1 2 2 2 2 1 1 3 5 7 7 7 7 7 7 6 5 3 2 2 3 4 5 5 5 3 1 1 3 6 7 7 7 7 7 5 3 2 2 4 5 6 7 7 7 5 2 1 2 5 7 7 7 7 5 3 1 2 4 6 7 7 7 7 7 5 2 0 2 5 7 7 7 6 4 2 1 3 5 7 7 7 7 7 6 4 1 0 2 5 7 7 7 6 3 1 1 4 6 7 7 7 7 7 5 3 1 0 2 5 7 7 7 5 2 1 1 4 6 7 7 7 7 6 4 2 0 0 2 5 7 7 7 6 3 1 1 3 5 7 6 6 5 4 2 1 0 0 2 5 7 7 7 7 5 2 1 2 4 5 4 3 2 2 1 1 0 0 2 5 7 7 7 7 6 5 3 1 1 2 2 1 1 1 2 2 1 0 2 5 7 7 7 7 7 6 5 3 1 1 1 2 2 3 4 4 2 0 2 5 7 7 7 7 7 7 6 5 3 2 3 4 5 6 6 5 2 0 2 5 7 7 7 7 7 7 7 7 6 5 6 6 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 4 2 1 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 1 2 4 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 2 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 4 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 7 0
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 5 5 5 5 6 7 7 7 7 7 7 7 7 7 7 7 7 6 5 3 2 2 2 2 3 5 6 7 7 7 7 7 7 7 7 7 6 5 3 1 1 0 0 1 1 2 4 5 7 7 7 7 7 7 7 6 5 3 2 2 2 2 2 2 1 1 2 3 5 7 7 7 7 7 6 5 3 2 3 4 5 5 5 5 3 1 0 1 3 6 7 7 7 6 5 3 2 3 5 6 7 7 7 7 5 2 0 0 2 5 7 7 7 5 3 2 3 5 6 7 7 7 7 7 5 2 0 1 3 6 7 7 5 3 1 2 4 6 7 7 7 7 7 6 4 1 0 1 4 6 7 6 4 2 1 3 5 7 7 7 7 7 7 5 3 1 0 2 5 7 7 6 3 1 1 4 6 7 7 7 7 7 6 4 2 0 0 2 5 7 7 6 3 1 1 3 5 6 7 6 6 5 4 2 1 0 0 2 5 7 7 7 5 3 1 2 3 4 5 4 3 2 2 1 1 0 0 2 5 7 7 7 6 5 3 1 1 2 2 2 1 1 1 2 2 1 0 2 5 7 7 7 7 6 5 3 2 1 1 1 2 2 3 4 4 2 0 2 5 7 7 7 7 7 7 5 4 3 2 3 4 5 6 6 5 2 0 2 5 7 7 7 7 7 7 7 6 6 5 6 6 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 2 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 4 3 4 6 7 7 0
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 5 5 5 5 6 7 7 7 7 7 7 7 7 7 7 7 7 5 4 3 2 2 2 2 3 5 6 7 7 7 7 7 7 7 7 6 5 3 2 1 1 0 0 1 1 3 5 6 7 7 7 7 7 7 6 5 3 1 1 2 2 2 2 2 1 1 3 5 7 7 7 7 7 6 5 3 2 2 3 4 5 5 5 4 2 1 1 3 6 7 7 7 6 5 3 2 3 4 5 6 7 7 7 5 3 1 1 3 6 7 7 7 5 3 2 3 5 6 7 7 7 7 7 5 2 0 1 4 6 7 7 6 3 1 2 4 6 7 7 7 7 7 6 4 1 0 2 5 7 7 7 5 2 1 2 5 7 7 7 7 7 6 5 2 0 0 2 5 7 7 7 5 2 1 2 5 7 7 7 6 5 4 2 1 0 0 2 5 7 7 7 6 3 1 1 3 5 5 5 4 3 2 1 1 0 0 2 5 7 7 7 7 5 3 1 1 2 2 2 2 1 1 2 2 1 0 2 5 7 7 7 7 6 5 3 1 1 0 1 1 2 3 4 4 2 0 2 5 7 7 7 7 7 6 5 3 2 2 2 3 4 5 6 5 2 0 2 5 7 7 7 7 7 7 7 6 5 5 5 6 6 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 0 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 2 1 2 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 3 2 3 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 4 5 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 0
